Iteration,BatchSize,UserIndex,UserAddress,PenaltyAmount,FinalBill,Latency(s)
7,84,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.41
7,84,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.471
7,84,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.761
7,84,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.462
7,84,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.426
7,84,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.43
7,84,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.448
7,84,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.455
7,84,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.685
7,84,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.45
7,84,69,0x95d860562FE64Cbd403140846dB77eA28d625B09,0,0,0.418
7,84,70,0xD0c1fA48120E2886B6c3F8c85C603149838C7c45,0,0,0.425
7,84,71,0x6eb47b6A424b4d989468D3069D4B7B10C524666e,0,0,0.47
7,84,72,0x6211208302a81d0E128A38b8bCfDd667c39153c9,0,0,0.478
7,84,73,0x0E79Db3D083791AEe1fdb54dfa92Ceb9D01250D6,0,0,0.44
7,84,74,0x084CD56b424e7FE95cD70064a8D6a37F9bD0b5C2,0,0,0.422
7,84,75,0x9551b6114334B903C44aa62610ceDC097bB8d8d1,0,0,0.435
7,84,76,0xb1427b145d923215a0b7781ceEE70D8942C06976,0,0,0.43
7,84,77,0xf51E8B029dC858caf3CfCfE1fCeb7675808b955F,0,0,0.459
7,84,78,0xD59DEAca05FC231EDE441BCC17b9b3167EAd6d81,0,0,0.721
7,84,79,0x6Df4766fb6E2fcbf43B65D713123ac06fDa1982F,0,0,0.469
7,84,80,0x6A7e0daC556e72FEcB6888a1E044cf2a87786537,0,0,0.462
7,84,81,0xa705a8690111B4aD60f86795BBBde5b82Fd0fE9A,0,0,0.527
7,84,82,0x014579B09454080346a24470812e284e9501fAC8,0,0,0.575
7,84,83,0x3F10d63A395dc48385931d344E56dB3590AAA2d5,0,0,0.515
7,84,84,0x18679f247eD9d1f8c312E29F1255FCa3f83226f3,0,0,0.48
8,84,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.532
8,84,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.656
8,84,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.721
8,84,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.444
8,84,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.427
8,84,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.445
8,84,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.489
8,84,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.479
8,84,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.482
8,84,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.459
8,84,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.417
8,84,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.517
8,84,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.582
8,84,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.468
8,84,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.426
8,84,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.443
8,84,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.552
8,84,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.456
8,84,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.452
8,84,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.452
8,84,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.452
8,84,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.427
8,84,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.424
8,84,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.456
8,84,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.426
8,84,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.442
8,84,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,33000000000000000,967000000000000000,0.428
8,84,28,0x40A469977F73155B263A008d1372127afE9FAF55,33000000000000000,967000000000000000,0.413
8,84,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,33000000000000000,967000000000000000,0.745
8,84,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,33000000000000000,967000000000000000,0.406
8,84,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,33000000000000000,967000000000000000,0.695
8,84,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,33000000000000000,967000000000000000,0.407
8,84,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,33000000000000000,967000000000000000,0.445
8,84,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,33000000000000000,967000000000000000,0.475
8,84,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,33000000000000000,967000000000000000,0.655
8,84,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,33000000000000000,967000000000000000,0.423
8,84,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,33000000000000000,967000000000000000,0.399
8,84,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,33000000000000000,967000000000000000,0.411
8,84,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,33000000000000000,967000000000000000,0.466
8,84,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,33000000000000000,967000000000000000,0.432
8,84,41,0xEc276022f61BeC020140D4b84835b83E29669035,33000000000000000,967000000000000000,0.446
8,84,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,33000000000000000,967000000000000000,0.477
8,84,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.422
8,84,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.45
8,84,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.543
8,84,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.708
8,84,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.579
8,84,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.469
8,84,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.527
8,84,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.501
8,84,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.45
8,84,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.421
8,84,53,0xAD4b618eF96f7fcEc93519E18A0D3605445c182a,0,0,0.466
8,84,54,0x514C1035F85E205967A70c681Ee195cBb6289530,0,0,0.423
8,84,55,0x42a7c368AF10Fd3fd3455D1099131B86f39F8007,0,0,0.443
8,84,56,0xDc959dE2516D43aB54419A3E7B1426409cE5fA3e,0,0,0.393
8,84,57,0x64fb88C1194Eb8F4Fdd0dBD5bc7889096F5a077B,0,0,0.548
8,84,58,0xe38aEEf1662320fC13B76b26db44C24bea94B976,0,0,0.451
8,84,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.524
8,84,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.428
8,84,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.464
8,84,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.577
8,84,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.424
8,84,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.449
8,84,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.511
8,84,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.449
8,84,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.471
8,84,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.427
8,84,69,0x95d860562FE64Cbd403140846dB77eA28d625B09,0,0,0.75
8,84,70,0xD0c1fA48120E2886B6c3F8c85C603149838C7c45,0,0,0.933
8,84,71,0x6eb47b6A424b4d989468D3069D4B7B10C524666e,0,0,0.467
8,84,72,0x6211208302a81d0E128A38b8bCfDd667c39153c9,0,0,0.484
8,84,73,0x0E79Db3D083791AEe1fdb54dfa92Ceb9D01250D6,0,0,0.409
8,84,74,0x084CD56b424e7FE95cD70064a8D6a37F9bD0b5C2,0,0,0.436
8,84,75,0x9551b6114334B903C44aa62610ceDC097bB8d8d1,0,0,0.484
8,84,76,0xb1427b145d923215a0b7781ceEE70D8942C06976,0,0,0.567
8,84,77,0xf51E8B029dC858caf3CfCfE1fCeb7675808b955F,0,0,0.485
8,84,78,0xD59DEAca05FC231EDE441BCC17b9b3167EAd6d81,0,0,0.47
8,84,79,0x6Df4766fb6E2fcbf43B65D713123ac06fDa1982F,0,0,0.435
8,84,80,0x6A7e0daC556e72FEcB6888a1E044cf2a87786537,0,0,0.418
8,84,81,0xa705a8690111B4aD60f86795BBBde5b82Fd0fE9A,0,0,0.417
8,84,82,0x014579B09454080346a24470812e284e9501fAC8,0,0,0.422
8,84,83,0x3F10d63A395dc48385931d344E56dB3590AAA2d5,0,0,0.448
8,84,84,0x18679f247eD9d1f8c312E29F1255FCa3f83226f3,0,0,0.823
9,84,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.434
9,84,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.483
9,84,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.471
9,84,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.429
9,84,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.744
9,84,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.404
9,84,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.471
9,84,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.4
9,84,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.729
9,84,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.519
9,84,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.422
9,84,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.396
9,84,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.397
9,84,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.44
9,84,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.439
9,84,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.414
9,84,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.425
9,84,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.564
9,84,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.417
9,84,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.459
9,84,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.739
9,84,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.442
9,84,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.648
9,84,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.444
9,84,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.443
9,84,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.436
9,84,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,33000000000000000,967000000000000000,0.413
9,84,28,0x40A469977F73155B263A008d1372127afE9FAF55,33000000000000000,967000000000000000,0.472
9,84,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,33000000000000000,967000000000000000,0.661
9,84,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,33000000000000000,967000000000000000,0.407
9,84,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,33000000000000000,967000000000000000,0.414
9,84,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,33000000000000000,967000000000000000,0.435
9,84,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,33000000000000000,967000000000000000,0.402
9,84,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,33000000000000000,967000000000000000,0.436
9,84,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,33000000000000000,967000000000000000,0.431
9,84,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,33000000000000000,967000000000000000,0.503
9,84,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,33000000000000000,967000000000000000,0.442
9,84,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,33000000000000000,967000000000000000,0.418
9,84,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,33000000000000000,967000000000000000,0.431
9,84,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,33000000000000000,967000000000000000,0.517
9,84,41,0xEc276022f61BeC020140D4b84835b83E29669035,33000000000000000,967000000000000000,0.447
9,84,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,33000000000000000,967000000000000000,0.403
9,84,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.676
9,84,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.435
9,84,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.457
9,84,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.396
9,84,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.77
9,84,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.785
9,84,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.512
9,84,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.756
9,84,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.432
9,84,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.429
9,84,53,0xAD4b618eF96f7fcEc93519E18A0D3605445c182a,0,0,0.423
9,84,54,0x514C1035F85E205967A70c681Ee195cBb6289530,0,0,0.471
9,84,55,0x42a7c368AF10Fd3fd3455D1099131B86f39F8007,0,0,0.463
9,84,56,0xDc959dE2516D43aB54419A3E7B1426409cE5fA3e,0,0,0.447
9,84,57,0x64fb88C1194Eb8F4Fdd0dBD5bc7889096F5a077B,0,0,0.439
9,84,58,0xe38aEEf1662320fC13B76b26db44C24bea94B976,0,0,0.411
9,84,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.424
9,84,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.432
9,84,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.455
9,84,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.386
9,84,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.41
9,84,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.434
9,84,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.684
9,84,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.449
9,84,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.486
9,84,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.439
9,84,69,0x95d860562FE64Cbd403140846dB77eA28d625B09,0,0,0.483
9,84,70,0xD0c1fA48120E2886B6c3F8c85C603149838C7c45,0,0,0.404
9,84,71,0x6eb47b6A424b4d989468D3069D4B7B10C524666e,0,0,0.616
9,84,72,0x6211208302a81d0E128A38b8bCfDd667c39153c9,0,0,0.515
9,84,73,0x0E79Db3D083791AEe1fdb54dfa92Ceb9D01250D6,0,0,0.574
9,84,74,0x084CD56b424e7FE95cD70064a8D6a37F9bD0b5C2,0,0,0.48
9,84,75,0x9551b6114334B903C44aa62610ceDC097bB8d8d1,0,0,0.416
9,84,76,0xb1427b145d923215a0b7781ceEE70D8942C06976,0,0,0.413
9,84,77,0xf51E8B029dC858caf3CfCfE1fCeb7675808b955F,0,0,0.395
9,84,78,0xD59DEAca05FC231EDE441BCC17b9b3167EAd6d81,0,0,0.427
9,84,79,0x6Df4766fb6E2fcbf43B65D713123ac06fDa1982F,0,0,0.415
9,84,80,0x6A7e0daC556e72FEcB6888a1E044cf2a87786537,0,0,0.473
9,84,81,0xa705a8690111B4aD60f86795BBBde5b82Fd0fE9A,0,0,0.46
9,84,82,0x014579B09454080346a24470812e284e9501fAC8,0,0,0.499
9,84,83,0x3F10d63A395dc48385931d344E56dB3590AAA2d5,0,0,0.418
9,84,84,0x18679f247eD9d1f8c312E29F1255FCa3f83226f3,0,0,0.608
10,84,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.512
10,84,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.62
10,84,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.601
10,84,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.498
10,84,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.414
10,84,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.462
10,84,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.706
10,84,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.473
10,84,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.421
10,84,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.369
10,84,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.429
10,84,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.393
10,84,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.38
10,84,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.435
10,84,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.412
10,84,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.424
10,84,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.434
10,84,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.432
10,84,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.386
10,84,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.739
10,84,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.411
10,84,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.419
10,84,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.414
10,84,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.466
10,84,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.424
10,84,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.431
10,84,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,33000000000000000,967000000000000000,0.464
10,84,28,0x40A469977F73155B263A008d1372127afE9FAF55,33000000000000000,967000000000000000,0.425
10,84,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,33000000000000000,967000000000000000,0.41
10,84,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,33000000000000000,967000000000000000,0.412
10,84,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,33000000000000000,967000000000000000,0.44
10,84,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,33000000000000000,967000000000000000,0.51
10,84,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,33000000000000000,967000000000000000,0.402
10,84,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,33000000000000000,967000000000000000,0.383
10,84,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,33000000000000000,967000000000000000,0.477
10,84,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,33000000000000000,967000000000000000,0.67
10,84,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,33000000000000000,967000000000000000,0.436
10,84,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,33000000000000000,967000000000000000,0.624
10,84,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,33000000000000000,967000000000000000,0.414
10,84,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,33000000000000000,967000000000000000,0.642
10,84,41,0xEc276022f61BeC020140D4b84835b83E29669035,33000000000000000,967000000000000000,0.458
10,84,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,33000000000000000,967000000000000000,0.535
10,84,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.438
10,84,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.425
10,84,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.435
10,84,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.45
10,84,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.387
10,84,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.494
10,84,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.43
10,84,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.424
10,84,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.435
10,84,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.435
10,84,53,0xAD4b618eF96f7fcEc93519E18A0D3605445c182a,0,0,0.436
10,84,54,0x514C1035F85E205967A70c681Ee195cBb6289530,0,0,0.412
10,84,55,0x42a7c368AF10Fd3fd3455D1099131B86f39F8007,0,0,0.39
10,84,56,0xDc959dE2516D43aB54419A3E7B1426409cE5fA3e,0,0,0.4
10,84,57,0x64fb88C1194Eb8F4Fdd0dBD5bc7889096F5a077B,0,0,0.44
10,84,58,0xe38aEEf1662320fC13B76b26db44C24bea94B976,0,0,0.404
10,84,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.459
10,84,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.449
10,84,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.487
10,84,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.512
10,84,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.446
10,84,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.416
10,84,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.412
10,84,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.451
10,84,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.463
10,84,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.394
10,84,69,0x95d860562FE64Cbd403140846dB77eA28d625B09,0,0,0.424
10,84,70,0xD0c1fA48120E2886B6c3F8c85C603149838C7c45,0,0,0.493
10,84,71,0x6eb47b6A424b4d989468D3069D4B7B10C524666e,0,0,0.733
10,84,72,0x6211208302a81d0E128A38b8bCfDd667c39153c9,0,0,0.681
10,84,73,0x0E79Db3D083791AEe1fdb54dfa92Ceb9D01250D6,0,0,0.408
10,84,74,0x084CD56b424e7FE95cD70064a8D6a37F9bD0b5C2,0,0,0.436
10,84,75,0x9551b6114334B903C44aa62610ceDC097bB8d8d1,0,0,0.417
10,84,76,0xb1427b145d923215a0b7781ceEE70D8942C06976,0,0,0.509
10,84,77,0xf51E8B029dC858caf3CfCfE1fCeb7675808b955F,0,0,0.428
10,84,78,0xD59DEAca05FC231EDE441BCC17b9b3167EAd6d81,0,0,0.622
10,84,79,0x6Df4766fb6E2fcbf43B65D713123ac06fDa1982F,0,0,0.426
10,84,80,0x6A7e0daC556e72FEcB6888a1E044cf2a87786537,0,0,0.4
10,84,81,0xa705a8690111B4aD60f86795BBBde5b82Fd0fE9A,0,0,0.407
10,84,82,0x014579B09454080346a24470812e284e9501fAC8,0,0,0.419
10,84,83,0x3F10d63A395dc48385931d344E56dB3590AAA2d5,0,0,0.552
10,84,84,0x18679f247eD9d1f8c312E29F1255FCa3f83226f3,0,0,0.411
